,patient_id,cell_type_epi,ID1,ID2,ID3,ID4,JUN,FOS,FOSB,HSPA5,HSP90B1,RPS27,RPL10,EEF1A1
10376,p030,Tumor,0.0,0.0,0.0,0.0,1.79175946922805,1.6094379124341,1.38629436111989,0.0,1.38629436111989,1.6094379124341,1.94591014905531,1.6094379124341
10377,p030,Tumor,1.6094379124341,0.0,0.0,0.0,0.693147180559945,0.0,0.0,1.09861228866811,2.07944154167984,2.19722457733622,2.39789527279837,2.30258509299405
10378,p030,Tumor,2.83321334405622,0.0,0.0,0.0,1.38629436111989,0.0,0.0,0.693147180559945,1.09861228866811,2.39789527279837,3.09104245335832,2.70805020110221
10379,p030,Tumor,1.38629436111989,0.0,0.0,0.0,1.09861228866811,0.0,0.0,1.38629436111989,1.38629436111989,2.19722457733622,2.39789527279837,2.70805020110221
10380,p030,Tumor,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341,1.09861228866811,2.30258509299405,2.89037175789616,3.29583686600433
10381,p030,Tumor,2.07944154167984,0.0,0.0,0.0,1.38629436111989,0.0,0.0,0.693147180559945,1.38629436111989,1.09861228866811,1.6094379124341,3.2188758248682
10382,p030,Ciliated,0.693147180559945,0.0,0.0,0.693147180559945,2.56494935746154,0.0,0.693147180559945,0.0,1.09861228866811,1.6094379124341,1.6094379124341,2.63905732961526
10383,p030,Tumor,1.94591014905531,0.0,0.0,0.0,1.38629436111989,0.693147180559945,0.693147180559945,0.0,0.693147180559945,3.04452243772342,3.04452243772342,3.61091791264422
10384,p030,Tumor,2.484906649788,0.0,0.0,0.0,0.693147180559945,0.0,0.0,1.09861228866811,0.693147180559945,2.30258509299405,2.89037175789616,3.55534806148941
10385,p030,Tumor,1.38629436111989,0.0,1.38629436111989,0.0,2.63905732961526,2.56494935746154,2.07944154167984,1.09861228866811,0.693147180559945,1.79175946922805,1.94591014905531,2.30258509299405
10386,p030,Tumor,1.79175946922805,0.0,0.0,0.0,1.09861228866811,2.30258509299405,0.0,0.693147180559945,1.38629436111989,2.484906649788,2.70805020110221,2.94443897916644
10387,p030,Tumor,2.484906649788,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,2.07944154167984,2.99573227355399,3.09104245335832
10388,p030,Tumor,2.56494935746154,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,2.07944154167984,2.19722457733622,2.63905732961526
10389,p030,Tumor,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,2.39789527279837,1.6094379124341,2.39789527279837,2.99573227355399,3.25809653802148
10390,p030,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.693147180559945,1.09861228866811,1.79175946922805,2.30258509299405,3.25809653802148
10391,p030,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,1.94591014905531,2.07944154167984,2.30258509299405,3.13549421592915
10392,p030,Tumor,1.6094379124341,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,2.484906649788,2.94443897916644,3.29583686600433
10393,p030,Tumor,2.07944154167984,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,1.09861228866811,2.19722457733622,2.83321334405622,2.83321334405622
10394,p030,Tumor,2.77258872223978,0.0,0.0,0.0,2.77258872223978,1.09861228866811,1.79175946922805,1.09861228866811,0.693147180559945,1.94591014905531,2.63905732961526,2.70805020110221
10395,p030,Tumor,2.07944154167984,0.0,0.0,0.0,1.79175946922805,1.09861228866811,0.0,1.09861228866811,1.38629436111989,1.94591014905531,2.484906649788,2.94443897916644
10396,p030,Tumor,1.6094379124341,0.0,0.0,0.0,0.693147180559945,1.09861228866811,0.0,1.38629436111989,0.0,1.38629436111989,1.38629436111989,1.94591014905531
10397,p030,Tumor,2.30258509299405,0.0,0.0,0.0,1.79175946922805,0.0,0.0,1.6094379124341,1.09861228866811,2.83321334405622,3.2188758248682,3.71357206670431
10398,p030,Tumor,1.79175946922805,0.0,0.0,0.0,1.09861228866811,0.0,0.0,1.09861228866811,1.38629436111989,2.07944154167984,2.63905732961526,3.17805383034795
10399,p030,Tumor,2.30258509299405,0.0,0.0,0.0,0.693147180559945,1.94591014905531,0.0,1.6094379124341,1.38629436111989,2.56494935746154,3.04452243772342,3.29583686600433
10400,p030,Tumor,2.39789527279837,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.0,3.13549421592915,3.43398720448515,3.49650756146648
10401,p030,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,1.6094379124341,0.0,2.07944154167984
10402,p030,Tumor,2.56494935746154,0.0,0.0,0.0,1.38629436111989,0.0,0.0,1.79175946922805,1.38629436111989,2.19722457733622,2.89037175789616,3.29583686600433
10403,p030,Ciliated,0.0,0.0,0.693147180559945,0.0,0.0,0.0,0.0,1.09861228866811,1.38629436111989,2.30258509299405,2.19722457733622,2.56494935746154
10404,p030,Tumor,0.0,0.0,0.693147180559945,0.0,0.693147180559945,0.0,0.0,0.0,0.0,3.04452243772342,3.2188758248682,2.89037175789616
10405,p030,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946922805,1.09861228866811,3.36729582998647,3.71357206670431,3.85014760171006
10406,p030,Tumor,2.77258872223978,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,2.07944154167984,2.07944154167984,2.07944154167984,2.39789527279837
10407,p030,Ciliated,0.0,0.0,0.693147180559945,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946922805,1.79175946922805,2.19722457733622
10408,p030,Tumor,2.07944154167984,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,0.0,2.39789527279837,3.09104245335832,3.49650756146648
10409,p030,Tumor,2.484906649788,0.0,0.0,0.0,1.79175946922805,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,1.79175946922805,2.94443897916644,2.83321334405622
10410,p030,Tumor,1.09861228866811,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,0.0,2.19722457733622,2.56494935746154,2.07944154167984
10411,p030,Tumor,2.70805020110221,0.0,0.0,0.0,1.38629436111989,0.0,0.0,1.38629436111989,1.09861228866811,1.09861228866811,1.94591014905531,2.70805020110221
10412,p030,Tumor,2.07944154167984,0.0,0.0,0.0,0.693147180559945,1.6094379124341,0.0,0.0,0.693147180559945,2.39789527279837,2.83321334405622,2.94443897916644
10413,p030,Tumor,1.79175946922805,0.0,0.0,0.0,0.0,0.0,0.0,1.38629436111989,0.693147180559945,2.63905732961526,3.13549421592915,2.99573227355399
10414,p030,Tumor,0.0,0.0,0.0,0.0,1.09861228866811,0.0,0.0,0.0,1.79175946922805,3.09104245335832,2.63905732961526,2.89037175789616
10415,p030,Tumor,1.94591014905531,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,2.19722457733622,2.99573227355399,3.55534806148941
10416,p030,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38629436111989,1.09861228866811,0.0
10417,p030,Tumor,0.693147180559945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38629436111989,2.484906649788,2.30258509299405,2.83321334405622
10418,p030,Tumor,2.83321334405622,0.0,0.0,0.0,1.09861228866811,0.0,0.0,1.79175946922805,1.38629436111989,2.07944154167984,2.56494935746154,2.99573227355399
10419,p030,Tumor,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,1.38629436111989,1.09861228866811,1.94591014905531,2.56494935746154,2.484906649788
10420,p030,Tumor,1.09861228866811,0.0,0.693147180559945,0.0,1.6094379124341,0.693147180559945,0.0,1.6094379124341,0.0,2.39789527279837,3.17805383034795,3.29583686600433
10421,p030,Tumor,2.484906649788,0.0,0.0,0.0,1.38629436111989,0.0,0.0,1.09861228866811,1.79175946922805,1.6094379124341,1.94591014905531,2.30258509299405
10422,p030,Tumor,1.38629436111989,0.0,0.0,0.0,1.38629436111989,0.0,0.0,0.693147180559945,0.0,0.693147180559945,1.09861228866811,0.693147180559945
10423,p030,Tumor,2.77258872223978,0.0,0.0,0.0,1.09861228866811,0.0,0.0,0.0,0.0,1.6094379124341,2.30258509299405,3.09104245335832
10424,p030,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,2.30258509299405,2.30258509299405,2.77258872223978
10425,p030,Ciliated,0.0,0.0,0.0,0.0,1.79175946922805,0.693147180559945,0.0,1.09861228866811,1.09861228866811,2.30258509299405,2.30258509299405,3.04452243772342
10426,p030,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,1.79175946922805
10427,p030,Tumor,2.19722457733622,0.0,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.0,1.09861228866811,0.693147180559945,3.04452243772342,3.3322045101752,3.61091791264422
10428,p030,Tumor,2.30258509299405,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,1.6094379124341,1.09861228866811,1.79175946922805,3.25809653802148
10429,p030,Club,0.0,0.0,1.09861228866811,0.693147180559945,2.39789527279837,1.79175946922805,0.693147180559945,0.0,0.0,2.56494935746154,2.39789527279837,2.83321334405622
10430,p030,Tumor,0.693147180559945,0.693147180559945,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.693147180559945,0.0,1.09861228866811,2.99573227355399
10431,p030,Tumor,0.693147180559945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,3.13549421592915,2.30258509299405,3.17805383034795
10432,p030,Tumor,2.30258509299405,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.0,2.484906649788,3.09104245335832,3.2188758248682
10433,p030,Tumor,2.19722457733622,0.0,0.0,0.0,0.0,0.0,0.0,1.79175946922805,1.79175946922805,2.56494935746154,2.99573227355399,2.77258872223978
10434,p030,Tumor,0.0,0.0,0.0,0.0,0.693147180559945,1.38629436111989,1.38629436111989,0.0,0.693147180559945,3.25809653802148,3.43398720448515,3.25809653802148
10435,p030,Club,0.0,0.0,0.0,0.693147180559945,2.39789527279837,2.484906649788,2.07944154167984,1.38629436111989,1.09861228866811,2.39789527279837,2.83321334405622,3.17805383034795
10436,p030,Club,0.0,0.0,0.0,0.0,1.09861228866811,0.0,0.0,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989
10437,p030,Tumor,1.09861228866811,0.693147180559945,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.693147180559945,1.6094379124341,1.6094379124341,0.693147180559945
10438,p030,Tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,2.39789527279837,2.30258509299405,2.89037175789616
10439,p030,Tumor,1.38629436111989,0.0,0.0,0.0,0.0,1.09861228866811,0.0,0.0,1.38629436111989,2.63905732961526,2.83321334405622,3.13549421592915
10440,p030,Tumor,2.19722457733622,0.0,0.0,0.0,1.6094379124341,1.38629436111989,0.0,1.94591014905531,1.38629436111989,1.94591014905531,2.70805020110221,2.99573227355399
10441,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945
10442,p031,AT2,0.693147180559945,0.0,0.0,0.0,2.07944154167984,0.693147180559945,0.0,1.38629436111989,1.09861228866811,2.63905732961526,2.63905732961526,2.99573227355399
10443,p031,AT2,1.38629436111989,0.693147180559945,0.693147180559945,0.0,1.94591014905531,2.39789527279837,1.38629436111989,1.38629436111989,0.0,2.70805020110221,2.89037175789616,3.40119738166216
10444,p031,Club,0.0,0.0,0.0,0.0,1.38629436111989,0.0,0.0,0.0,0.0,2.70805020110221,3.13549421592915,3.29583686600433
10445,p031,Club,1.09861228866811,0.0,0.0,0.0,1.94591014905531,2.56494935746154,0.693147180559945,1.09861228866811,1.09861228866811,2.63905732961526,3.29583686600433,3.29583686600433
10446,p031,AT2,0.0,0.0,0.0,0.0,1.38629436111989,1.6094379124341,0.0,1.38629436111989,0.693147180559945,1.38629436111989,1.38629436111989,2.63905732961526
10447,p031,AT2,1.38629436111989,0.0,0.693147180559945,0.0,2.19722457733622,1.94591014905531,1.38629436111989,0.0,0.0,1.79175946922805,1.6094379124341,2.63905732961526
10448,p031,Club,2.56494935746154,0.0,0.0,0.693147180559945,2.39789527279837,1.79175946922805,1.79175946922805,0.693147180559945,1.09861228866811,3.25809653802148,3.2188758248682,3.25809653802148
10449,p031,AT2,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,2.19722457733622,3.29583686600433,1.38629436111989,0.693147180559945,1.09861228866811,2.30258509299405,2.83321334405622,3.25809653802148
10450,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341,2.70805020110221,2.39789527279837,2.19722457733622
10451,p031,AT2,1.09861228866811,0.0,0.0,0.0,2.39789527279837,1.79175946922805,1.09861228866811,1.6094379124341,0.693147180559945,2.07944154167984,2.484906649788,3.04452243772342
10452,p031,Club,0.0,0.0,0.0,0.0,2.30258509299405,2.39789527279837,1.79175946922805,1.38629436111989,1.09861228866811,2.63905732961526,3.25809653802148,3.17805383034795
10453,p031,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.0,2.77258872223978,2.484906649788,2.94443897916644
10454,p031,Ciliated,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,1.6094379124341,1.09861228866811,0.693147180559945,1.09861228866811,2.30258509299405,2.07944154167984,2.70805020110221
10455,p031,Ciliated,0.0,0.0,0.0,0.0,1.6094379124341,2.07944154167984,0.0,0.0,0.0,2.19722457733622,1.94591014905531,2.63905732961526
10456,p031,AT2,0.0,0.0,0.0,0.693147180559945,1.38629436111989,2.07944154167984,1.6094379124341,1.38629436111989,1.09861228866811,2.484906649788,2.07944154167984,2.83321334405622
10457,p031,AT2,0.693147180559945,1.09861228866811,0.693147180559945,0.0,2.07944154167984,2.70805020110221,0.693147180559945,1.38629436111989,1.09861228866811,3.04452243772342,2.94443897916644,3.43398720448515
10458,p031,AT2,0.0,0.0,0.0,0.0,1.6094379124341,2.56494935746154,1.94591014905531,0.693147180559945,0.693147180559945,2.83321334405622,2.94443897916644,3.25809653802148
10459,p031,AT1,1.6094379124341,0.0,0.0,0.0,1.79175946922805,1.79175946922805,0.693147180559945,0.0,0.0,0.693147180559945,0.693147180559945,1.6094379124341
10460,p031,Ciliated,0.0,0.0,0.0,0.0,1.94591014905531,2.30258509299405,0.693147180559945,0.0,1.38629436111989,2.83321334405622,2.07944154167984,2.99573227355399
10461,p031,AT2,0.693147180559945,0.693147180559945,0.0,0.693147180559945,2.89037175789616,2.70805020110221,1.6094379124341,1.6094379124341,1.09861228866811,2.63905732961526,2.56494935746154,3.17805383034795
10462,p031,Club,1.09861228866811,0.0,0.0,0.0,1.94591014905531,2.07944154167984,1.38629436111989,0.693147180559945,1.38629436111989,2.63905732961526,3.29583686600433,3.25809653802148
10463,p031,Ciliated,0.693147180559945,0.0,0.0,0.0,2.07944154167984,1.6094379124341,0.0,1.09861228866811,1.09861228866811,1.94591014905531,1.79175946922805,2.484906649788
10464,p031,AT2,2.19722457733622,0.693147180559945,0.693147180559945,0.0,1.94591014905531,1.09861228866811,0.693147180559945,1.38629436111989,1.09861228866811,2.70805020110221,2.63905732961526,2.77258872223978
10465,p031,AT2,1.38629436111989,0.693147180559945,1.09861228866811,0.0,1.79175946922805,2.70805020110221,0.693147180559945,1.09861228866811,1.09861228866811,2.70805020110221,2.484906649788,3.40119738166216
10466,p031,AT1,0.0,0.0,0.0,0.0,0.693147180559945,2.56494935746154,1.09861228866811,0.0,0.0,0.693147180559945,2.30258509299405,1.79175946922805
10467,p031,AT2,0.693147180559945,0.0,0.0,1.94591014905531,1.79175946922805,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,2.63905732961526,3.04452243772342,2.94443897916644
10468,p031,AT2,1.38629436111989,0.0,1.38629436111989,0.0,1.94591014905531,2.77258872223978,0.693147180559945,0.693147180559945,1.38629436111989,2.63905732961526,2.56494935746154,3.13549421592915
10469,p031,AT1,1.09861228866811,0.0,0.0,0.0,1.09861228866811,0.0,1.6094379124341,0.0,0.693147180559945,1.6094379124341,1.79175946922805,2.39789527279837
10470,p031,AT2,1.09861228866811,1.09861228866811,0.0,0.0,1.38629436111989,2.56494935746154,0.0,1.6094379124341,0.693147180559945,2.63905732961526,2.77258872223978,3.29583686600433
10471,p031,Club,2.56494935746154,1.79175946922805,1.09861228866811,1.6094379124341,2.70805020110221,2.77258872223978,2.07944154167984,1.09861228866811,0.0,2.70805020110221,2.77258872223978,3.52636052461616
10472,p031,Club,0.0,0.0,0.0,0.0,1.09861228866811,1.79175946922805,1.38629436111989,1.09861228866811,1.09861228866811,2.56494935746154,3.2188758248682,3.36729582998647
10473,p031,Club,0.0,0.0,0.0,0.693147180559945,0.0,0.0,0.0,0.693147180559945,0.0,2.56494935746154,2.89037175789616,2.99573227355399
10474,p031,AT2,0.0,0.0,0.0,0.0,1.79175946922805,0.0,1.09861228866811,0.693147180559945,1.38629436111989,1.94591014905531,2.30258509299405,2.83321334405622
10475,p031,Ciliated,0.693147180559945,0.0,0.0,0.0,1.94591014905531,2.56494935746154,1.6094379124341,1.09861228866811,1.09861228866811,2.70805020110221,2.83321334405622,3.36729582998647
10476,p031,Club,0.0,0.0,0.0,0.0,2.30258509299405,0.693147180559945,1.09861228866811,1.09861228866811,1.6094379124341,1.94591014905531,2.63905732961526,2.39789527279837
10477,p031,AT2,0.0,0.0,0.0,0.0,2.07944154167984,1.79175946922805,0.693147180559945,1.79175946922805,1.09861228866811,2.63905732961526,2.89037175789616,3.09104245335832
10478,p031,Club,0.693147180559945,0.693147180559945,0.0,0.693147180559945,2.63905732961526,1.6094379124341,0.693147180559945,1.09861228866811,0.693147180559945,2.56494935746154,1.94591014905531,2.63905732961526
10479,p031,AT2,0.693147180559945,0.0,0.0,0.0,1.94591014905531,2.39789527279837,2.30258509299405,1.38629436111989,1.09861228866811,1.94591014905531,2.89037175789616,2.77258872223978
10480,p031,AT2,2.19722457733622,1.09861228866811,0.0,0.0,2.70805020110221,2.19722457733622,1.6094379124341,2.56494935746154,1.79175946922805,3.09104245335832,3.04452243772342,3.09104245335832
10481,p031,Ciliated,1.6094379124341,1.09861228866811,0.693147180559945,0.693147180559945,2.70805020110221,2.56494935746154,1.94591014905531,0.693147180559945,1.09861228866811,1.79175946922805,2.56494935746154,3.29583686600433
10482,p031,Ciliated,0.0,0.0,0.0,0.0,1.94591014905531,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,1.79175946922805,2.07944154167984,2.39789527279837
10483,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228866811,0.0,1.09861228866811,0.693147180559945,1.09861228866811
10484,p031,Club,1.09861228866811,0.0,0.0,0.0,2.30258509299405,2.94443897916644,2.30258509299405,0.693147180559945,1.38629436111989,2.30258509299405,2.77258872223978,3.25809653802148
10485,p031,Club,0.0,0.0,0.0,0.0,2.30258509299405,1.38629436111989,1.94591014905531,0.0,0.0,0.0,1.09861228866811,0.0
10486,p031,Club,0.0,0.0,0.0,0.0,1.38629436111989,0.0,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,2.39789527279837,2.56494935746154
10487,p031,AT2,1.79175946922805,0.693147180559945,1.09861228866811,0.0,2.19722457733622,2.19722457733622,1.38629436111989,1.09861228866811,0.693147180559945,2.56494935746154,2.30258509299405,3.2188758248682
10488,p031,Ciliated,0.693147180559945,0.0,0.0,0.0,1.6094379124341,1.38629436111989,0.693147180559945,0.0,0.693147180559945,1.79175946922805,1.38629436111989,1.79175946922805
10489,p031,Tumor,0.0,0.0,0.0,0.0,2.19722457733622,1.94591014905531,1.79175946922805,1.09861228866811,0.693147180559945,2.30258509299405,3.13549421592915,3.52636052461616
10490,p031,Club,0.0,0.0,0.0,0.0,1.6094379124341,2.39789527279837,1.6094379124341,0.693147180559945,0.693147180559945,2.19722457733622,2.56494935746154,3.09104245335832
10491,p031,Club,1.94591014905531,0.0,0.0,0.0,1.6094379124341,1.38629436111989,0.0,0.693147180559945,0.693147180559945,2.77258872223978,2.99573227355399,3.55534806148941
10492,p031,AT2,1.6094379124341,1.6094379124341,0.0,0.693147180559945,2.83321334405622,2.70805020110221,1.09861228866811,1.6094379124341,0.0,2.77258872223978,3.04452243772342,3.29583686600433
10493,p031,Club,1.6094379124341,0.0,0.0,0.0,2.19722457733622,2.484906649788,1.94591014905531,0.0,0.693147180559945,2.63905732961526,3.13549421592915,3.63758615972639
10494,p031,Ciliated,1.09861228866811,0.693147180559945,1.79175946922805,1.09861228866811,2.39789527279837,1.94591014905531,2.07944154167984,1.09861228866811,0.0,2.30258509299405,2.19722457733622,2.56494935746154
10495,p031,AT2,1.09861228866811,0.0,0.0,1.09861228866811,2.56494935746154,2.94443897916644,1.94591014905531,1.79175946922805,1.94591014905531,2.63905732961526,2.77258872223978,3.09104245335832
10496,p031,Tumor,0.0,0.693147180559945,0.0,0.0,3.13549421592915,2.89037175789616,1.6094379124341,1.6094379124341,1.38629436111989,2.484906649788,2.39789527279837,2.77258872223978
10497,p031,Club,0.693147180559945,0.693147180559945,0.0,0.0,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,2.30258509299405,2.56494935746154,2.77258872223978
10498,p031,Club,1.09861228866811,0.0,1.38629436111989,0.0,2.39789527279837,1.09861228866811,1.09861228866811,1.79175946922805,0.693147180559945,2.39789527279837,2.484906649788,2.77258872223978
10499,p031,Ciliated,0.0,0.0,0.0,0.0,1.38629436111989,1.6094379124341,0.693147180559945,0.0,0.0,2.484906649788,2.56494935746154,3.09104245335832
10500,p031,Ciliated,0.0,0.0,0.0,0.0,2.07944154167984,1.94591014905531,1.38629436111989,0.693147180559945,1.38629436111989,1.79175946922805,2.19722457733622,2.94443897916644
10501,p031,AT2,1.09861228866811,0.693147180559945,0.0,0.0,1.6094379124341,1.6094379124341,0.693147180559945,1.94591014905531,1.6094379124341,2.56494935746154,2.83321334405622,3.13549421592915
10502,p031,Club,0.693147180559945,0.693147180559945,0.693147180559945,0.0,1.38629436111989,2.39789527279837,1.38629436111989,0.693147180559945,0.0,2.99573227355399,2.89037175789616,3.09104245335832
10503,p031,Club,0.0,0.0,0.0,0.0,2.484906649788,2.77258872223978,1.6094379124341,1.09861228866811,1.09861228866811,2.39789527279837,2.77258872223978,2.83321334405622
10504,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.0,0.693147180559945,1.79175946922805,2.484906649788,1.38629436111989,2.56494935746154
10505,p031,Ciliated,0.0,0.0,0.0,0.0,1.79175946922805,2.30258509299405,0.693147180559945,0.693147180559945,0.0,1.94591014905531,2.70805020110221,2.39789527279837
10506,p031,Ciliated,0.0,0.0,0.0,0.0,1.6094379124341,0.0,0.0,0.0,0.693147180559945,1.09861228866811,1.09861228866811,1.38629436111989
10507,p031,AT2,0.0,0.0,0.693147180559945,0.0,1.38629436111989,2.19722457733622,1.79175946922805,1.94591014905531,1.09861228866811,2.63905732961526,2.56494935746154,2.56494935746154
10508,p031,Club,0.693147180559945,0.0,0.0,1.09861228866811,0.0,1.6094379124341,0.693147180559945,0.0,0.0,2.39789527279837,2.56494935746154,2.94443897916644
10509,p031,AT2,0.0,0.693147180559945,0.0,0.0,2.63905732961526,2.30258509299405,1.79175946922805,1.38629436111989,0.693147180559945,2.07944154167984,2.56494935746154,3.04452243772342
10510,p031,AT2,1.6094379124341,1.09861228866811,0.0,0.0,2.19722457733622,2.07944154167984,1.09861228866811,2.07944154167984,1.09861228866811,2.83321334405622,2.94443897916644,3.25809653802148
10511,p031,AT2,0.0,1.6094379124341,0.0,0.0,2.63905732961526,2.39789527279837,1.09861228866811,1.79175946922805,1.09861228866811,2.19722457733622,2.484906649788,3.43398720448515
10512,p031,AT2,1.09861228866811,0.0,0.0,0.0,2.07944154167984,2.19722457733622,0.693147180559945,0.693147180559945,0.0,2.30258509299405,2.39789527279837,2.83321334405622
10513,p031,Club,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.77258872223978,2.484906649788,1.6094379124341,0.693147180559945,1.09861228866811,2.94443897916644,3.40119738166216,3.8286413964891
10514,p031,Ciliated,0.0,0.0,0.0,0.693147180559945,1.94591014905531,2.77258872223978,1.94591014905531,0.0,0.693147180559945,1.94591014905531,2.63905732961526,3.3322045101752
10515,p031,Ciliated,1.09861228866811,0.693147180559945,0.0,0.0,2.30258509299405,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,2.07944154167984,2.56494935746154
10516,p031,Ciliated,0.693147180559945,0.0,0.0,0.0,1.79175946922805,2.56494935746154,0.0,0.0,1.09861228866811,2.19722457733622,1.79175946922805,2.63905732961526
10517,p031,AT2,1.09861228866811,0.0,1.94591014905531,0.693147180559945,1.6094379124341,2.19722457733622,1.09861228866811,1.6094379124341,0.693147180559945,1.94591014905531,2.30258509299405,2.63905732961526
10518,p031,AT2,1.09861228866811,0.0,0.0,0.0,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,3.63758615972639,2.83321334405622,2.83321334405622
10519,p031,Ciliated,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,0.693147180559945,0.0,0.0,3.13549421592915,1.09861228866811,2.70805020110221
10520,p031,Ciliated,1.09861228866811,0.0,0.0,0.0,0.0,1.09861228866811,0.0,0.0,1.6094379124341,2.19722457733622,1.09861228866811,2.07944154167984
10521,p031,Club,0.693147180559945,0.0,0.0,1.09861228866811,1.09861228866811,0.0,1.09861228866811,0.693147180559945,0.0,0.0,1.38629436111989,1.09861228866811
10522,p031,Ciliated,0.0,0.0,0.0,0.0,1.09861228866811,1.09861228866811,1.09861228866811,0.0,1.09861228866811,1.79175946922805,1.79175946922805,2.63905732961526
10523,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,2.19722457733622,2.07944154167984,2.07944154167984
10524,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38629436111989,1.09861228866811,1.79175946922805
10525,p031,AT2,0.693147180559945,0.0,0.0,0.693147180559945,2.30258509299405,2.30258509299405,1.79175946922805,1.09861228866811,0.0,2.484906649788,2.30258509299405,3.25809653802148
10526,p031,Ciliated,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,2.484906649788,2.56494935746154,1.94591014905531,1.09861228866811,1.09861228866811,2.63905732961526,3.13549421592915,3.3322045101752
10527,p031,Ciliated,0.0,0.0,0.0,0.0,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.0,1.6094379124341,1.79175946922805,1.6094379124341
10528,p031,AT2,0.0,0.693147180559945,0.693147180559945,0.0,2.63905732961526,2.99573227355399,1.38629436111989,1.94591014905531,1.09861228866811,2.07944154167984,2.39789527279837,3.13549421592915
10529,p031,Club,1.09861228866811,0.0,0.0,0.0,1.38629436111989,2.70805020110221,2.07944154167984,0.693147180559945,0.693147180559945,2.484906649788,2.83321334405622,2.77258872223978
10530,p031,Ciliated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693147180559945,0.693147180559945,1.79175946922805,1.09861228866811,2.19722457733622
10531,p031,Club,1.38629436111989,0.693147180559945,0.0,0.693147180559945,1.38629436111989,2.07944154167984,1.79175946922805,0.693147180559945,0.693147180559945,2.70805020110221,3.04452243772342,3.09104245335832
10532,p031,Ciliated,1.94591014905531,0.693147180559945,0.693147180559945,0.693147180559945,2.07944154167984,2.30258509299405,1.38629436111989,1.09861228866811,1.09861228866811,2.56494935746154,2.70805020110221,2.89037175789616
